Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100721;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;156;140;89,74
100721;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;155;143;92,26
100721;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;160;147;91,88
100721;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;80;74;92,5
100721;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;162;148;91,36
100721;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;119;115;96,64
100584;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;176;140;79,55
100584;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;176;140;79,55
100584;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;176;145;82,39
100584;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;87;78;89,66
100584;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;173;138;79,77
100584;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;170;143;84,12
100627;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;172;141;81,98
100627;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;154;142;92,21
100627;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;153;137;89,54
100627;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;88;88;100
100627;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;184;178;96,74
100627;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;182;176;96,7
100269;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;160;151;94,38
100269;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;161;159;98,76
100269;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;161;160;99,38
100269;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;80;80;100
100269;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;160;160;100
100269;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;165;152;92,12
100260;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;173;166;95,95
100260;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;176;174;98,86
100260;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;181;181;100
100260;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;91;89;97,8
100260;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;178;170;95,51
100260;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;178;161;90,45
100009;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;160;148;92,5
100009;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;83;75;90,36
100404;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;156;121;77,56
100404;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;176;158;89,77
100404;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;182;173;95,05
100404;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;93;81;87,1
100404;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;179;171;95,53
100404;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;160;114;71,25
100682;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;141;116;82,27
100682;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;140;122;87,14
100682;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;141;113;80,14
100682;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;73;52;71,23
100682;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;122;81;66,39
100682;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;129;88;68,22
100681;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;148;130;87,84
100681;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;131;110;83,97
100681;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;144;125;86,81
100681;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;72;67;93,06
100681;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;126;120;95,24
100681;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;150;147;98
100724;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;142;142;100
100724;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;142;132;92,96
100724;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;135;130;96,3
100724;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;71;68;95,77
100724;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;141;132;93,62
100724;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;142;123;86,62
100707;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;128;109;85,16
100707;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;8;8;100
100707;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;63;52;82,54
100707;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;126;110;87,3
100707;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;130;98;75,38
100717;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;110;95;86,36
100717;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;110;108;98,18
100717;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;105;102;97,14
100717;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;55;52;94,55
100717;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;110;110;100
100717;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;120;116;96,67
100601;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;110;100;90,91
100601;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;110;99;90
100601;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;111;107;96,4
100601;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;55;47;85,45
100601;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;110;92;83,64
100601;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;122;94;77,05
100355;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;153;126;82,35
100355;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;153;143;93,46
100355;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;160;141;88,13
100355;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;68;65;95,59
100355;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;151;134;88,74
100355;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;161;145;90,06
100361;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;136;125;91,91
100361;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;144;136;94,44
100361;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;147;140;95,24
100361;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;73;68;93,15
100361;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;136;129;94,85
100361;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;127;105;82,68
100466;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;150;143;95,33
100466;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;88;73;82,95
100466;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;150;147;98
100466;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;74;74;100
100466;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;144;124;86,11
100466;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;137;132;96,35
100688;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;161;142;88,2
100688;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;151;131;86,75
100688;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;150;144;96
100688;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;79;73;92,41
100688;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;152;120;78,95
100688;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;152;139;91,45
100664;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;142;128;90,14
100664;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;127;102;80,31
100664;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;140;138;98,57
100664;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;69;69;100
100664;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;144;127;88,19
100664;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;150;133;88,67
100705;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;96;81;84,38
100705;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;67;41;61,19
100705;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;80;66;82,5
100705;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;54;45;83,33
100705;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;108;90;83,33
100705;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;103;83;80,58
100704;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;143;104;72,73
100704;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;139;84;60,43
100704;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;142;103;72,54
100704;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;51;72,86
100704;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;137;116;84,67
100704;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;131;114;87,02
100617;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;144;131;90,97
100617;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;151;146;96,69
100617;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;149;140;93,96
100617;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;69;67;97,1
100617;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;136;132;97,06
100617;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;122;92;75,41
100517;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;136;96;70,59
100517;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;144;99;68,75
100517;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;144;69;47,92
100517;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;68;39;57,35
100517;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;139;89;64,03
100517;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;142;81;57,04
100561;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;122;110;90,16
100561;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;151;113;74,83
100561;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;137;90;65,69
100561;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;67;44;65,67
100561;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;132;85;64,39
100561;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;131;73;55,73
100233;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;75;70;93,33
100233;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;87;61;70,11
100233;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;81;67;82,72
100233;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;38;32;84,21
100233;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;73;65;89,04
100233;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;73;66;90,41
100247;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;127;101;79,53
100247;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;124;123;99,19
100247;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;132;114;86,36
100247;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;70;100
100247;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;140;125;89,29
100247;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;140;110;78,57
100335;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;160;151;94,38
100335;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;143;123;86,01
100335;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;115;86;74,78
100335;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;80;54;67,5
100335;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;160;114;71,25
100335;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;141;67;47,52
100449;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;159;131;82,39
100449;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;160;143;89,38
100449;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;124;117;94,35
100449;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;80;75;93,75
100449;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;160;144;90
100449;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;160;149;93,13
100380;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;140;138;98,57
100380;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;141;124;87,94
100380;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;140;122;87,14
100380;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;66;94,29
100380;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;139;126;90,65
100380;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;118;98;83,05
100511;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;120;119;99,17
100511;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;116;96;82,76
100511;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;106;87;82,08
100511;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;52;46;88,46
100511;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;104;74;71,15
100511;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;90;80;88,89
100777;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;105;89;84,76
100777;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;115;94;81,74
100777;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;118;109;92,37
100777;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;57;52;91,23
100777;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;110;104;94,55
100777;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;109;102;93,58
100788;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;100;100;100
100788;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;99;97;97,98
100788;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;98;89;90,82
100788;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;49;49;100
100788;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;106;92;86,79
100788;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;107;101;94,39
100783;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;112;93;83,04
100783;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;107;88;82,24
100783;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;87;63;72,41
100783;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;50;34;68
100783;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;85;64;75,29
100783;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;72;30;41,67
100768;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;127;121;95,28
100768;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;140;133;95
100768;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;139;127;91,37
100768;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;68;97,14
100768;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;92;81;88,04
100768;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;134;95;70,9
100768;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;50;45;90
100786;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;128;128;100
100786;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;139;111;79,86
100786;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;135;100;74,07
100786;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;65;92,86
100786;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;116;110;94,83
100786;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;131;125;95,42
100765;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;138;100;72,46
100765;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;138;97;70,29
100765;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;138;95;68,84
100765;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;71;50;70,42
100765;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;145;92;63,45
100765;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;143;97;67,83
100779;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;143;111;77,62
100779;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;140;121;86,43
100779;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;144;112;77,78
100779;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;72;51;70,83
100779;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;53;24;45,28
100769;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;133;121;90,98
100769;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;143;125;87,41
100769;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;142;136;95,77
100769;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;73;64;87,67
100769;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;146;124;84,93
100769;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;145;122;84,14
100775;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;140;130;92,86
100775;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;95;71;74,74
100775;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;118;63;53,39
100775;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;56;80
100775;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;141;116;82,27
100775;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;154;113;73,38
100782;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;160;152;95
100782;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;157;150;95,54
100782;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;133;126;94,74
100782;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;80;77;96,25
100782;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;140;112;80
100782;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;135;110;81,48
100801;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;113;104;92,04
100801;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;127;78;61,42
100801;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;112;108;96,43
100801;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;65;46;70,77
100801;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;115;93;80,87
100801;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;124;88;70,97
100794;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;95;66;69,47
100794;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;90;66;73,33
100794;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;93;68;73,12
100794;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;49;39;79,59
100794;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;90;61;67,78
100794;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;89;54;60,67
100770;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;140;136;97,14
100770;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;140;123;87,86
100770;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;127;119;93,7
100770;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;57;55;96,49
100770;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;138;126;91,3
100770;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;125;103;82,4
100787;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;164;153;93,29
100787;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;161;147;91,3
100787;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;136;129;94,85
100787;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;71;66;92,96
100796;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;141;109;77,3
100796;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;139;115;82,73
100796;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;138;122;88,41
100796;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;68;50;73,53
100796;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;121;105;86,78
100796;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;129;71;55,04
100797;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;99;67;67,68
100797;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;109;89;81,65
100797;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;106;80;75,47
100797;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;22;10;45,45
100797;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;109;81;74,31
100797;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;110;75;68,18
100795;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;147;107;72,79
100795;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;146;95;65,07
100795;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;139;89;64,03
100763;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;147;135;91,84
100763;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;156;152;97,44
100763;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;154;142;92,21
100763;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;76;76;100
100763;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;150;150;100
100763;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;156;156;100
100799;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;109;103;94,5
100799;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;108;94;87,04
100799;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;108;106;98,15
100799;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;34;23;67,65
100799;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;105;92;87,62
100799;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;101;64;63,37
100915;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;143;132;92,31
100915;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;143;134;93,71
100915;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;125;118;94,4
100915;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;73;60;82,19
100915;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;135;123;91,11
100915;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;188;103;54,79
100772;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;160;119;74,38
100772;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;160;122;76,25
100772;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;155;144;92,9
100772;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;81;63;77,78
100772;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;152;138;90,79
100772;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;148;132;89,19
100766;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;123;115;93,5
