Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100893;TSMv1 - Toplam Grup Kota Realizasyonu;3;150425,9307;121091,8493;80,49931866
100915;TSMv1 - Toplam Grup Kota Realizasyonu;3;87900,26963;84377,22869;95,99200212
100932;TSMv1 - Toplam Grup Kota Realizasyonu;3;93228,50527;97479,07421;104,5593018
100934;TSMv1 - Toplam Grup Kota Realizasyonu;3;77846,72853;87761,20015;112,7358873
100942;TSMv1 - Toplam Grup Kota Realizasyonu;3;77863,25612;87681,8407;112,6100359
100947;TSMv1 - Toplam Grup Kota Realizasyonu;3;133619,9069;155987,0852;116,7394057
100948;TSMv1 - Toplam Grup Kota Realizasyonu;3;141250,2981;158116,192;111,9404307
100950;TSMv1 - Toplam Grup Kota Realizasyonu;3;163168,1731;171377,5862;105,0312588
101009;TSMv1 - Toplam Grup Kota Realizasyonu;3;154798,0714;135794,5559;87,72367427
101013;TSMv1 - Toplam Grup Kota Realizasyonu;3;98009,65177;79541,29847;81,15659737
101017;TSMv1 - Toplam Grup Kota Realizasyonu;3;49884,26582;30475,61242;61,09263496
101020;TSMv1 - Toplam Grup Kota Realizasyonu;3;136063,8346;100530,7123;73,88496185
101023;TSMv1 - Toplam Grup Kota Realizasyonu;3;103411,8908;89769,42379;86,80764187
101251;TSMv1 - Toplam Grup Kota Realizasyonu;3;143422,9617;111852,9809;77,98819632
101253;TSMv1 - Toplam Grup Kota Realizasyonu;3;134592,2922;118279,4118;87,87978108
101257;TSMv1 - Toplam Grup Kota Realizasyonu;3;79974,88942;96285,51102;120,3946785
101258;TSMv1 - Toplam Grup Kota Realizasyonu;3;99323,94435;86854,40231;87,44558311
101261;TSMv1 - Toplam Grup Kota Realizasyonu;3;120829,7923;142815,7852;118,1958377
101262;TSMv1 - Toplam Grup Kota Realizasyonu;3;151460,9992;156295,2016;103,1917143
101264;TSMv1 - Toplam Grup Kota Realizasyonu;3;155352,8115;160636,2413;103,4009232
101266;TSMv1 - Toplam Grup Kota Realizasyonu;3;106392,6298;89536,71204;84,15687461
101267;TSMv1 - Toplam Grup Kota Realizasyonu;3;129982,0254;131339,7366;101,0445376
101269;TSMv1 - Toplam Grup Kota Realizasyonu;3;102050,1543;96640,8937;94,69940964
101270;TSMv1 - Toplam Grup Kota Realizasyonu;3;108870,5004;110609,9445;101,5977186
101273;TSMv1 - Toplam Grup Kota Realizasyonu;3;116649,1743;74451,33672;63,82500107
101274;TSMv1 - Toplam Grup Kota Realizasyonu;3;109742,1629;109751,7522;100,008738
