Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100205;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;286;236;82,52
100205;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;146;100;68,49
100205;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;304;235;77,3
100205;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;291;202;69,42
100242;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;249;221;88,76
100242;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;256;231;90,23
100242;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;167;120;71,86
100242;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;129;92;71,32
100242;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;259;229;88,42
100242;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;244;205;84,02
100250;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;277;263;94,95
100250;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;295;261;88,47
100250;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;318;263;82,7
100250;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;159;134;84,28
100250;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;283;257;90,81
100250;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;304;282;92,76
100326;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;280;216;77,14
100326;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;279;211;75,63
100326;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;109;55;50,46
100379;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;244;217;88,93
100379;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;236;207;87,71
100379;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;291;252;86,6
100379;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;130;84;64,62
100379;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;270;251;92,96
100379;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;258;248;96,12
100401;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;170;157;92,35
100401;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;161;152;94,41
100401;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;178;169;94,94
100401;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;89;87;97,75
100401;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;183;178;97,27
100401;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;181;171;94,48
100442;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;269;170;63,2
100442;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;263;161;61,22
100442;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;129;71;55,04
100500;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;264;239;90,53
100500;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;260;207;79,62
100500;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;249;215;86,35
100500;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;118;107;90,68
100500;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;236;208;88,14
100500;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;231;196;84,85
100502;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;286;227;79,37
100502;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;265;219;82,64
100502;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;291;219;75,26
