Çalışan Sicil No;Gösterge Adı;Periyot;Ürün;Planlanan;Gerçekleşen;Sonuç 
100214;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;553784,1128;556527,34;99,82146363
101976;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;801012,9349;827140,51;102,5693689
102271;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;406246,5364;447090,98;109,3161073
100177;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;588378,4789;481421,73;81,27310113
100330;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;862741,9172;892908,9;102,8026178
102133;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;475562,3625;523031,09;109,2440898
100601;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;831054,0747;778791,53;93,08288982
100325;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;824740,2189;569563,79;68,5966835
100561;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;503132,4171;440137,9;86,89291932
102527;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;62796,39727;43432;68,69941229
100600;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;776503,6485;741648,78;94,87083159
100469;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;429991,326;364879,63;84,28840688
102010;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;444069,0687;504195,4;112,7784903
100674;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;103873,1652;145443,52;139,0813612
100254;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;502545,1715;600008,72;118,5933614
100263;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;534966,0815;621434,01;115,3842926
101695;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;440512,5324;460479,27;103,8316455
101679;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;630918,6261;459235,45;72,30027978
100202;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;645025,9721;816168,23;125,6841189
100788;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;714889,3738;896532,93;124,5676656
100490;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;669604,8298;727278,01;107,8846856
100802;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;646812,1247;587734,07;90,25694632
101688;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;417695,6209;463810,17;110,29562
100532;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;821774,782;1201935,91;145,2801977
102529;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;143317,4301;143940,48;99,76124402
100233;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;502604,3112;470760,62;93,03617309
100778;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;DULOXX;486759,7884;436539,02;89,08124885
100445;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1607717,202;1515599,88;97,00529182
102356;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1629766,921;1373585,45;86,72627749
102538;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;215616,7532;184074,27;87,84784403
100571;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1660586,212;1632346,68;101,1513062
102546;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;219021,3298;178936,33;84,06837194
101543;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1209726,632;1163781,71;98,99307357
101459;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1501668,985;1580844,25;108,3266706
102533;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;134972,3728;102425,42;78,08783705
100340;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1218252,007;1192388,38;100,7166153
102526;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;145119,8775;126090,08;89,40762118
100567;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1443689,586;1522715,3;108,5339004
101678;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1564722,043;1574559,35;103,5481531
100385;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;641771,3732;569733,08;91,35064498
100286;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1966752,246;2106915,64;110,2346214
100214;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1110657,44;1038396,66;96,20633603
101976;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1990220,93;2622929,05;135,6143906
102271;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;819971,0751;646032,55;81,07302735
100177;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1280130,645;1361137,8;109,4128481
100330;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1696377,776;1899577,04;115,2271606
102133;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;925567,734;705560,26;78,44159719
100601;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1510146,465;1375801,59;93,74697424
100325;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1713670,377;1649868,39;99,07008493
100561;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1687317,689;1637458,5;99,86055267
102527;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;123817,0074;90399,96;75,129147
100600;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1535293,037;1540666,4;103,2613632
100469;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1263410,949;1363788,62;111,0766949
102010;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;911904,4459;622333,55;70,22542952
100674;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;157914,7336;136235,01;88,77416557
100254;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;966454,5531;833290;88,72280351
100263;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1137552,07;997415,34;90,22466558
101695;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;868342,4243;680587,74;80,65171831
101679;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1129907,499;1141733,7;103,9782376
100202;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1326639,08;1637193,76;126,9895011
100788;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1309036,3;1660486,7;130,5281655
100490;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1376769,598;1627886,85;121,6699895
100802;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1371193,074;1156706,6;86,80507675
101688;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1043534,702;1024436;101,0179285
100532;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1329041,138;1487435,86;115,1649561
102529;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;197539,649;204974,98;106,7743897
100233;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1647188,311;1858370,71;116,0939593
100778;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;GYREX;1149271,479;981802,46;87,90670663
100445;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;156114,83;112466,7;83,58071511
102356;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;128855,6635;81311,26;73,21051641
102538;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;18288,19282;13640,385;86,53307312
100571;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;158410,1714;100708,6;73,75811101
102546;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;17606,678;7365,585;48,5351208
101543;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;103123,1444;93898,69;105,6403126
101459;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;139067,1481;128329,335;107,0601102
102533;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;12384,01414;7288,57;68,28214901
100340;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;99066,99239;88130,335;103,2102271
102526;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;12517,91085;7982,42;73,98250149
100567;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;186428,6609;229563,61;142,8619772
101678;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;167697,3923;200775,905;138,9029834
100385;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;36112,19169;13167,95;42,30489415
100286;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;141752,6547;135383,33;110,8052357
100214;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;106903,79;113034,9;122,672084
101976;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;93675,02116;82015,445;101,5776443
102271;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;100446,7763;87575,09;101,1511629
100177;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;103687,8423;80863,76;90,47995696
100330;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;231009,3403;229626,31;115,3236549
102133;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;89206,90302;41030,765;53,36265667
100601;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;126884,6363;162431,165;148,5205713
100325;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;137407,4244;70672,075;59,671085
100561;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;57345,2522;60604,245;122,6116874
102527;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;14401,0567;10386,605;83,67689307
100600;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;117138,7462;81185,1;80,40851653
100469;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;84309,53121;92508,43;127,3007396
102010;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;94611,06584;63500,925;77,86896593
100674;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;15716,18673;14169,06;104,597222
100254;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;71129,47792;49110,815;80,10392772
100263;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;86045,72644;62032,445;83,64035831
101695;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;69725,99235;37662,71;62,66761306
101679;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;100824,0721;71477,605;82,24926949
100202;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;158542,7761;218356,31;159,7885218
100788;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;134773,5648;184128,31;158,5046991
100490;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;123664,8947;133919,225;125,6385126
100802;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;113594,4291;75153,495;76,75707914
101688;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;65177,16179;54055,305;96,22084542
100532;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;148112,9405;167510,94;131,2128784
102529;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;21672,90623;19990,2;107,0104717
100233;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;114430,4897;156986,525;159,164757
100778;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;PHOCUSS;95815,63838;38762,975;46,93609936
101686;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;28145,9384;31170,11;129,0429797
100401;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;28298,41535;25118,32;103,4285063
101009;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;35512,56629;31136,72;102,1651047
100684;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;44122,82615;43535,22;114,9712365
101803;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;30715,71657;19219,44;72,91079916
100464;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;35308,36837;21947,18;72,42906138
102259;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;22175,93508;17414,54;91,50437227
100504;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;31568,36509;30130,46;111,2155341
100580;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;20158,31717;10155,95;58,70540121
100856;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;17638,59569;13475,39;89,02031329
100649;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;30668,17813;33008,65;125,4156017
100603;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;31850,13659;29622,74;108,374151
100783;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;17273,59755;15953,82;107,6201694
100582;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;39789,96525;44177,77;129,3725119
101258;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;26131,76312;26842,87;119,6938995
102136;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;33709,18483;29653,45;102,503515
101790;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;17627,90971;10740,37;70,99539926
100463;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;54375,25875;51351,75;110,0438287
100848;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;32057,275;23238,01;84,46642475
102280;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;23406,36212;21046,55;104,775267
100397;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;38571,63812;38674,02;116,8323237
100709;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;28431,35473;31578,65;129,4219045
100865;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;35685,46288;38021,6;124,1511752
100511;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;19641,46707;14675,11;87,0601122
100623;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;22976,66807;27573,02;139,8328039
102267;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;22247,99768;19077,62;99,91830173
100491;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;32434,99687;33228,36;119,3731976
102269;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;25592,64488;21032,16;95,75919509
101474;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;35139,64179;38698,79;128,3251666
100717;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;COGİTO;28098,17502;31001,63;128,5636506
101686;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;CRALIUM;5995,737235;6385,34;119,4959971
100401;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;CRALIUM;3105,07188;2712,6;98,02255563
101009;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;CRALIUM;9836,153683;9986,21;113,9166778
100684;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;CRALIUM;9743,223099;12657,82;145,7700123
101803;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;CRALIUM;3638,477139;4076,85;125,7236567
100464;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;CRALIUM;4506,602387;1986,82;49,46764127
102259;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;CRALIUM;2771,700216;2464,73;99,77805123
100504;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;CRALIUM;7235,16694;9865,17;152,9917243
100580;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;CRALIUM;3914,405827;3926,4;112,5487339
100856;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;CRALIUM;2765,632028;3312,01;134,3721188
100649;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;CRALIUM;4359,690296;2734,29;70,37215606
100603;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;CRALIUM;2880,133122;2927,2;114,0385684
100783;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;CRALIUM;5696,515811;10211,93;201,145557
