Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç
100627;TSMv1 - Toplam Grup Kota Realizasyonu;4;95002,73948;123977,05;130,4983948
100627;TSMv1 - Toplam Grup Kota Realizasyonu;5;100337,5133;78481,93;78,21793407
100627;TSMv1 - Toplam Grup Kota Realizasyonu;6;126320,2282;149248,6;118,1509898
100682;TSMv1 - Toplam Grup Kota Realizasyonu;4;133238,7577;151738,51;113,8846628
100682;TSMv1 - Toplam Grup Kota Realizasyonu;5;141068,2099;119028,06;84,37624615
100682;TSMv1 - Toplam Grup Kota Realizasyonu;6;177854,5468;165445,86;93,0231265
100681;TSMv1 - Toplam Grup Kota Realizasyonu;4;116254,8924;138913,97;119,4908594
100681;TSMv1 - Toplam Grup Kota Realizasyonu;5;122723,9878;117016,15;95,34904474
100681;TSMv1 - Toplam Grup Kota Realizasyonu;6;153039,9823;174487,16;114,014101
100724;TSMv1 - Toplam Grup Kota Realizasyonu;4;122942,3448;141549,34;115,1347326
100724;TSMv1 - Toplam Grup Kota Realizasyonu;5;130884,6625;124891,18;95,42079083
100724;TSMv1 - Toplam Grup Kota Realizasyonu;6;163767,0782;185640,92;113,3566783
100688;TSMv1 - Toplam Grup Kota Realizasyonu;4;141771,4554;132750,37;93,6368817
100688;TSMv1 - Toplam Grup Kota Realizasyonu;5;150148,5082;111376,52;74,17757348
100688;TSMv1 - Toplam Grup Kota Realizasyonu;6;176126,4873;180874,0601;102,6955473
100664;TSMv1 - Toplam Grup Kota Realizasyonu;4;173843,8005;195537,78;112,4790067
100664;TSMv1 - Toplam Grup Kota Realizasyonu;5;186988,8395;115715,89;61,88384843
100664;TSMv1 - Toplam Grup Kota Realizasyonu;6;218763,6228;257092,2901;117,5205854
100704;TSMv1 - Toplam Grup Kota Realizasyonu;4;150214,9411;178402,96;118,7651233
100704;TSMv1 - Toplam Grup Kota Realizasyonu;5;157471,2533;153607,86;97,54660411
100704;TSMv1 - Toplam Grup Kota Realizasyonu;6;196505,9522;223741,34;113,8598284
100617;TSMv1 - Toplam Grup Kota Realizasyonu;4;94091,33811;105350,32;111,9660131
100617;TSMv1 - Toplam Grup Kota Realizasyonu;5;97837,65713;93655,35;95,7252583
100617;TSMv1 - Toplam Grup Kota Realizasyonu;6;120350,0358;122699,54;101,9522256
100380;TSMv1 - Toplam Grup Kota Realizasyonu;4;107878,8835;121069,3;112,2270607
100380;TSMv1 - Toplam Grup Kota Realizasyonu;5;112413,0583;115427,86;102,6818964
100380;TSMv1 - Toplam Grup Kota Realizasyonu;6;137548,124;160660,81;116,8033452
100786;TSMv1 - Toplam Grup Kota Realizasyonu;4;137708,1299;169173,63;122,8494136
100786;TSMv1 - Toplam Grup Kota Realizasyonu;5;145337,8779;108710,19;74,79825054
100786;TSMv1 - Toplam Grup Kota Realizasyonu;6;183694,8332;197098,76;107,2968448
100765;TSMv1 - Toplam Grup Kota Realizasyonu;4;128829,8321;164662,56;127,8139988
100765;TSMv1 - Toplam Grup Kota Realizasyonu;5;135811,6952;120731,16;88,89599666
100765;TSMv1 - Toplam Grup Kota Realizasyonu;6;170201,5487;200744,24;117,9450137
100775;TSMv1 - Toplam Grup Kota Realizasyonu;4;138390,3243;157709,38;113,9598312
100775;TSMv1 - Toplam Grup Kota Realizasyonu;5;147721,3391;131253,75;88,85226116
100775;TSMv1 - Toplam Grup Kota Realizasyonu;6;187414,9125;186333,5701;99,42302221
100782;TSMv1 - Toplam Grup Kota Realizasyonu;4;114265,6336;152311,7;133,2961585
100782;TSMv1 - Toplam Grup Kota Realizasyonu;5;120330,1652;103733,45;86,20735278
100782;TSMv1 - Toplam Grup Kota Realizasyonu;6;148023,0723;151144,3;102,1086089
100763;TSMv1 - Toplam Grup Kota Realizasyonu;4;111946,8416;120646,03;107,7708207
100763;TSMv1 - Toplam Grup Kota Realizasyonu;5;117545,2765;123828,31;105,3452029
100763;TSMv1 - Toplam Grup Kota Realizasyonu;6;145161,3654;179038,87;123,3378244
100915;TSMv1 - Toplam Grup Kota Realizasyonu;4;115528,8824;115223,85;99,73596875
100915;TSMv1 - Toplam Grup Kota Realizasyonu;5;122178,9306;117969,85;96,55498657
100915;TSMv1 - Toplam Grup Kota Realizasyonu;6;154177,2161;132602,64;86,00663794
100772;TSMv1 - Toplam Grup Kota Realizasyonu;4;121329,9368;173615,71;143,0938765
100772;TSMv1 - Toplam Grup Kota Realizasyonu;5;126642,61;126557,96;99,93315839
100772;TSMv1 - Toplam Grup Kota Realizasyonu;6;160200,5568;188817,24;117,8630361
100867;TSMv1 - Toplam Grup Kota Realizasyonu;4;140149,91;158991,59;113,4439473
100867;TSMv1 - Toplam Grup Kota Realizasyonu;5;146754,8697;125592,16;85,57955198
100867;TSMv1 - Toplam Grup Kota Realizasyonu;6;183018,0131;173366,89;94,72668129
100932;TSMv1 - Toplam Grup Kota Realizasyonu;4;124980,0889;190709,46;152,5918742
100932;TSMv1 - Toplam Grup Kota Realizasyonu;5;131657,2444;100011,84;75,96379559
100932;TSMv1 - Toplam Grup Kota Realizasyonu;6;168468,4142;156925,52;93,1483333
100934;TSMv1 - Toplam Grup Kota Realizasyonu;4;99418,93751;119223,22;119,9200303
100934;TSMv1 - Toplam Grup Kota Realizasyonu;5;102763,5085;124172,03;120,8328051
100934;TSMv1 - Toplam Grup Kota Realizasyonu;6;125465,3402;144370,97;115,0684084
100942;TSMv1 - Toplam Grup Kota Realizasyonu;4;100412,9437;108005,87;107,5617007
100942;TSMv1 - Toplam Grup Kota Realizasyonu;5;105814,2221;104981,88;99,21339295
100942;TSMv1 - Toplam Grup Kota Realizasyonu;6;131819,5335;149507,04;113,4179708
101013;TSMv1 - Toplam Grup Kota Realizasyonu;4;128122,0944;135162,49;105,4950675
101013;TSMv1 - Toplam Grup Kota Realizasyonu;5;135950,2835;118569,37;87,21524295
101013;TSMv1 - Toplam Grup Kota Realizasyonu;6;172163,2985;184308,58;107,0545126
101257;TSMv1 - Toplam Grup Kota Realizasyonu;4;102508,8241;140805,12;137,3590238
101257;TSMv1 - Toplam Grup Kota Realizasyonu;5;105298,3958;112550,11;106,8868231
101257;TSMv1 - Toplam Grup Kota Realizasyonu;6;128470,1254;144911,9;112,7981307
101261;TSMv1 - Toplam Grup Kota Realizasyonu;4;157655,7983;188460,84;119,5394283
101261;TSMv1 - Toplam Grup Kota Realizasyonu;5;164390,996;177634,85;108,0563135
101261;TSMv1 - Toplam Grup Kota Realizasyonu;6;206133,3308;218214,9001;105,861046
101266;TSMv1 - Toplam Grup Kota Realizasyonu;4;139185,2275;98769,25;70,96245182
101266;TSMv1 - Toplam Grup Kota Realizasyonu;5;148236,6955;127539,3;86,0376033
101266;TSMv1 - Toplam Grup Kota Realizasyonu;6;187848,713;181686,51;96,71959268
101274;TSMv1 - Toplam Grup Kota Realizasyonu;4;142742,118;143961,67;100,8543743
101274;TSMv1 - Toplam Grup Kota Realizasyonu;5;150958,994;123342,68;81,70608239
101274;TSMv1 - Toplam Grup Kota Realizasyonu;6;189302,4513;207273,1;109,4930883
101277;TSMv1 - Toplam Grup Kota Realizasyonu;4;138149,7384;198850,13;143,9381155
101277;TSMv1 - Toplam Grup Kota Realizasyonu;5;144691,1203;152789,98;105,597344
101277;TSMv1 - Toplam Grup Kota Realizasyonu;6;182006,2621;192542,45;105,7889151
101493;TSMv1 - Toplam Grup Kota Realizasyonu;4;123958,6709;101557,2;81,92827435
101493;TSMv1 - Toplam Grup Kota Realizasyonu;5;131836,8676;117532,18;89,14970611
101493;TSMv1 - Toplam Grup Kota Realizasyonu;6;165049,8234;172225,35;104,3474913
101498;TSMv1 - Toplam Grup Kota Realizasyonu;4;178869,2778;229103,53;128,0843378
101498;TSMv1 - Toplam Grup Kota Realizasyonu;5;188872,3713;164782,17;87,24524865
101498;TSMv1 - Toplam Grup Kota Realizasyonu;6;239016,5423;265126,39;110,9238664
101541;TSMv1 - Toplam Grup Kota Realizasyonu;4;131830,0822;114232,89;86,65161101
101541;TSMv1 - Toplam Grup Kota Realizasyonu;5;138954,8953;104948,77;75,5272204
101541;TSMv1 - Toplam Grup Kota Realizasyonu;6;174758,5424;157331,18;90,02774792
101559;TSMv1 - Toplam Grup Kota Realizasyonu;4;99173,70411;106822,2;107,7122217
101559;TSMv1 - Toplam Grup Kota Realizasyonu;5;103413,8463;102808,7;99,41483044
101559;TSMv1 - Toplam Grup Kota Realizasyonu;6;126776,7631;143833,65;113,4542691
101561;TSMv1 - Toplam Grup Kota Realizasyonu;4;103492,8674;102220,06;98,7701496
101561;TSMv1 - Toplam Grup Kota Realizasyonu;5;107742,2984;102852,79;95,4618488
101561;TSMv1 - Toplam Grup Kota Realizasyonu;6;131809,3439;128927,73;97,81380148
101564;TSMv1 - Toplam Grup Kota Realizasyonu;4;149296,2509;168942,42;113,1591845
101564;TSMv1 - Toplam Grup Kota Realizasyonu;5;143459,0487;119601,71;83,36993107
101564;TSMv1 - Toplam Grup Kota Realizasyonu;6;182583,3206;173717,95;95,14447952
101671;TSMv1 - Toplam Grup Kota Realizasyonu;4;152926,7244;189741,1;124,0732127
