Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100121;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;73;61;83,56
100121;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;25;25;100
100121;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;98;96;97,96
100121;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;101;91;90,1
100122;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;66;66;100
100122;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;133;119;89,47
100122;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;133;133;100
100378;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;42;34;80,95
100378;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;151;149;98,68
100378;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;146;135;92,47
101937;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;74;52;70,27
101937;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;152;137;90,13
101937;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;162;144;88,89
100650;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;90;79;87,78
100650;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;183;161;87,98
100650;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;183;158;86,34
100523;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;82;81;98,78
100523;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;165;158;95,76
100523;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;150;136;90,67
100594;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;77;70;90,91
100594;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;187;173;92,51
100594;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;153;147;96,08
101811;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;68;62;91,18
101811;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;168;158;94,05
101811;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;166;124;74,7
101686;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;54;54;100
101686;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;110;94;85,45
101686;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;106;90;84,91
100445;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;39;39;100
100445;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;112;111;99,11
100445;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;94;91;96,81
101905;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;41;40;97,56
101905;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;149;144;96,64
101905;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;131;128;97,71
101696;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;61;60;98,36
101696;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;118;107;90,68
101696;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;93;68;73,12
102138;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;150;102;68
102138;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;155;92;59,35
102128;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;139;60;43,17
102128;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;120;105;87,5
100589;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;68;51;75
100589;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;137;121;88,32
100589;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;113;101;89,38
100528;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;35;24;68,57
100528;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;144;116;80,56
100528;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;133;107;80,45
101972;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;7;1;14,29
101972;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;164;146;89,02
101972;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;167;147;88,02
100342;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;43;40;93,02
100342;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;144;127;88,19
100342;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;136;124;91,18
100540;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;80;50;62,5
100540;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;155;122;78,71
100540;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;99;27;27,27
100315;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;31;31;100
100315;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;185;178;96,22
100315;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;167;153;91,62
100333;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;66;94,29
100333;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;138;138;100
100333;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;129;125;96,9
100571;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;57;54;94,74
100571;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;130;129;99,23
100571;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;125;125;100
101549;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;65;50;76,92
101549;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;127;77;60,63
101549;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;125;95;76
100509;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;66;94,29
100509;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;140;135;96,43
100509;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;120;111;92,5
100118;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;82;81;98,78
100118;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;170;169;99,41
100118;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;174;171;98,28
100584;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;64;57;89,06
100584;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;160;151;94,38
100584;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;158;143;90,51
100294;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;10;6;60
100294;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;162;140;86,42
100294;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;162;139;85,8
101955;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;74;47;63,51
101955;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;154;140;90,91
101955;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;157;118;75,16
102145;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;191;67;35,08
102145;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;168;82;48,81
100401;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;52;49;94,23
100401;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;121;103;85,12
100401;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;128;105;82,03
101273;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;55;78,57
101273;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;150;115;76,67
101273;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;137;82;59,85
100312;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;48;41;85,42
100312;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;167;118;70,66
100312;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;98;56;57,14
101568;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;74;63;85,14
101568;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;160;148;92,5
101568;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;152;117;76,97
100324;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;30;28;93,33
100324;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;125;119;95,2
100324;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;113;98;86,73
100618;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;68;34;50
100618;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;164;140;85,37
100618;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;162;143;88,27
101009;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;50;29;58
101009;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;126;89;70,63
101009;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;116;77;66,38
101543;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;59;39;66,1
101543;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;118;102;86,44
101543;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;119;107;89,92
100671;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;37;25;67,57
100671;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;109;95;87,16
100671;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;99;87;87,88
100380;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;55;45;81,82
100380;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;162;125;77,16
100380;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;154;102;66,23
101274;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;63;59;93,65
101274;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;155;152;98,06
101274;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;174;163;93,68
102139;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;120;102;85
102139;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;120;77;64,17
101253;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;54;44;81,48
101253;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;120;90;75
101253;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;127;112;88,19
101906;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;81;67;82,72
101906;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;138;136;98,55
101906;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;137;133;97,08
101459;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;63;62;98,41
101459;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;157;146;92,99
101459;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;132;131;99,24
100251;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;20;9;45
100251;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;103;64;62,14
100251;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;76;32;42,11
100269;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;86;76;88,37
100269;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;165;160;96,97
100269;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;162;160;98,77
101938;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;47;37;78,72
101938;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;158;147;93,04
101938;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;124;104;83,87
101668;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;81;63;77,78
101668;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;160;142;88,75
101668;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;154;117;75,97
102143;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;124;92;74,19
102143;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;119;100;84,03
100777;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;56;56;100
100777;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;111;104;93,69
100777;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;108;85;78,7
100443;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;83;53;63,86
100443;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;166;120;72,29
100443;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;162;125;77,16
100329;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;55;55;100
100329;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;176;163;92,61
100329;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;162;156;96,3
101460;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;62;47;75,81
101460;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;130;82;63,08
101460;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;132;98;74,24
100340;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;45;27;60
100340;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;121;90;74,38
100340;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;106;80;75,47
101486;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;40;31;77,5
101486;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;143;104;72,73
101486;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;126;106;84,13
101673;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;86;86;100
101673;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;172;171;99,42
101673;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;160;159;99,38
101800;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;68;62;91,18
101800;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;136;124;91,18
101800;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;122;118;96,72
100932;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;66;61;92,42
100932;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;168;154;91,67
100932;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;136;123;90,44
100711;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;50;32;64
100711;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;127;108;85,04
100711;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;126;102;80,95
100274;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;43;22;51,16
100274;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;134;81;60,45
100274;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;139;103;74,1
100242;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;39;29;74,36
100242;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;124;123;99,19
100242;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;157;144;91,72
101548;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;42;42;100
101548;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;106;102;96,23
101548;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;101;100;99,01
100450;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;55;55;100
100450;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;142;124;87,32
100450;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;135;97;71,85
100332;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;28;14;50
100332;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;130;95;73,08
100332;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;111;94;84,68
100684;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;43;43;100
100684;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;99;98;98,99
100684;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;103;92;89,32
101821;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;67;55;82,09
101821;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;151;146;96,69
101821;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;126;118;93,65
101823;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;67;52;77,61
101823;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;198;157;79,29
101823;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;168;139;82,74
100796;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;52;33;63,46
100796;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;137;108;78,83
100796;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;146;110;75,34
101678;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;74;56;75,68
101678;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;148;88;59,46
101678;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;144;113;78,47
100567;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;54;51;94,44
100567;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;151;130;86,09
100567;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;145;125;86,21
100713;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;79;76;96,2
100713;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;159;157;98,74
100713;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;151;147;97,35
101810;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;61;45;73,77
101810;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;94;85;90,43
101810;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;118;99;83,9
100464;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;26;20;76,92
100464;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;115;101;87,83
100464;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;100;78;78
101827;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;49;48;97,96
101827;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;150;133;88,67
101827;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;148;142;95,95
102121;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;160;117;73,13
102121;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;152;139;91,45
101838;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;40;26;65
101838;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;117;87;74,36
101838;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;107;101;94,39
102118;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;123;71;57,72
102118;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;119;105;88,24
101693;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;75;56;74,67
101693;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;142;119;83,8
101693;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;125;106;84,8
101909;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;51;72,86
101909;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;138;98;71,01
101909;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;140;93;66,43
101676;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;82;79;96,34
101676;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;164;151;92,07
101676;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;157;137;87,26
101656;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;53;53;100
101656;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;164;150;91,46
101656;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;163;116;71,17
100250;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;37;36;97,3
100250;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;155;139;89,68
100250;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;154;146;94,81
101939;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;20;16;80
101939;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;170;167;98,24
101939;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;175;171;97,71
101803;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;53;51;96,23
101803;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;146;137;93,84
101803;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;146;128;87,67
100201;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;65;65;100
100201;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;136;124;91,18
100201;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;137;132;96,35
101840;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;48;28;58,33
101840;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;127;113;88,98
101840;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;136;123;90,44
100209;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;78;10;12,82
100209;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;137;134;97,81
100209;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;129;128;99,22
100385;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;53;44;83,02
100385;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;106;100;94,34
